CVEGEO,Nombre,CP
30044,Córdoba,94480
30044,Córdoba,94484
30044,Córdoba,94486
30044,Córdoba,94488
30044,Córdoba,94500
30044,Córdoba,94513
30044,Córdoba,94516
30044,Córdoba,94518
30044,Córdoba,94520
30044,Córdoba,94533
30044,Córdoba,94540
30044,Córdoba,94543
30044,Córdoba,94545
30044,Córdoba,94547
30044,Córdoba,94550
30044,Córdoba,94553
30044,Córdoba,94555
30044,Córdoba,94557
30044,Córdoba,94559
30044,Córdoba,94570
30044,Córdoba,94577
30044,Córdoba,94587
30044,Córdoba,94589
30044,Córdoba,94600
30044,Córdoba,94613
30044,Córdoba,94630
