CVEGEO,Nombre,CP
20375,Santa Cruz Amilpas,71228
20377,Santa Cruz Itundujia,71193
20377,Santa Cruz Itundujia,71195
20377,Santa Cruz Itundujia,71190
20377,Santa Cruz Itundujia,71194
20377,Santa Cruz Itundujia,71196
20379,Santa Cruz Nundaco,69859
20379,Santa Cruz Nundaco,69855
20381,Santa Cruz Tacache de Mina,69262
20381,Santa Cruz Tacache de Mina,69260
20383,Santa Cruz Tayata,69820
20385,Santa Cruz Xoxocotlán,71231
20385,Santa Cruz Xoxocotlán,71233
20385,Santa Cruz Xoxocotlán,71236
20385,Santa Cruz Xoxocotlán,71230
20385,Santa Cruz Xoxocotlán,71232
20385,Santa Cruz Xoxocotlán,71235
20385,Santa Cruz Xoxocotlán,71238
20387,Santa Gertrudis,71343
20387,Santa Gertrudis,71340
20569,Santa Inés de Zaragoza,69696
20569,Santa Inés de Zaragoza,69695
20390,Santa Lucía del Camino,71242
20390,Santa Lucía del Camino,71244
20390,Santa Lucía del Camino,71240
20390,Santa Lucía del Camino,71243
20390,Santa Lucía del Camino,71245
20392,Santa Lucía Monteverde,71161
20392,Santa Lucía Monteverde,71163
20392,Santa Lucía Monteverde,71160
20392,Santa Lucía Monteverde,71162
20392,Santa Lucía Monteverde,71166
20047,Santa Magdalena Jicotlán,69350
20395,Santa María Apazco,69621
20395,Santa María Apazco,69620
20400,Santa María Camotlán,69080
20406,Santa María Chilchotla,68511
20406,Santa María Chilchotla,68513
20406,Santa María Chilchotla,68510
20406,Santa María Chilchotla,68512
20406,Santa María Chilchotla,68514
20401,Santa María Colotepec,70935
20401,Santa María Colotepec,70937
20401,Santa María Colotepec,70934
20401,Santa María Colotepec,70936
20401,Santa María Colotepec,70938
20403,Santa María Coyotepec,71292
20403,Santa María Coyotepec,71290
20409,Santa María del Tule,68299
20409,Santa María del Tule,68297
20411,Santa María Guelacé,70417
20413,Santa María Huatulco,70984
20413,Santa María Huatulco,70987
20413,Santa María Huatulco,70989
20413,Santa María Huatulco,70980
20413,Santa María Huatulco,70985
20413,Santa María Huatulco,70988
20415,Santa María Ipalapa,71092
20415,Santa María Ipalapa,71096
20415,Santa María Ipalapa,71091
20415,Santa María Ipalapa,71094
20417,Santa María Jacatepec,68466
20417,Santa María Jacatepec,68468
20417,Santa María Jacatepec,68465
20417,Santa María Jacatepec,68467
20419,Santa María Jaltianguis,68750
20420,Santa María Lachixío,71437
20420,Santa María Lachixío,71430
20422,Santa María Nativitas,69394
20422,Santa María Nativitas,69390
20424,Santa María Ozolotepec,70872
20424,Santa María Ozolotepec,70870
20426,Santa María Peñoles,68267
20426,Santa María Peñoles,68266
20428,Santa María Quiegolani,70588
20428,Santa María Quiegolani,70586
20430,Santa María Tataltepec,69880
20432,Santa María Temaxcalapa,68834
20434,Santa María Teopoxco,68545
20434,Santa María Teopoxco,68544
20436,Santa María Texcatitlán,68680
20438,Santa María Tlalixtac,68627
20440,Santa María Totolapilla,70716
20442,Santa María Yalina,68840
20444,Santa María Yolotepec,71176
20446,Santa María Yucuhiti,71113
20446,Santa María Yucuhiti,71115
20446,Santa María Yucuhiti,71117
20446,Santa María Yucuhiti,71110
20446,Santa María Yucuhiti,71114
20446,Santa María Yucuhiti,71116
20448,Santa María Zaniza,71393
20448,Santa María Zaniza,71390
20448,Santa María Zaniza,71394
20450,Santiago Amoltepec,71386
20450,Santiago Amoltepec,71388
20450,Santiago Amoltepec,71385
20450,Santiago Amoltepec,71387
20452,Santiago Apóstol,71518
20454,Santiago Atitlán,70276
20456,Santiago Cacaloxtepec,69065
20459,Santiago Chazumba,69011
20459,Santiago Chazumba,69013
20459,Santiago Chazumba,69015
20459,Santiago Chazumba,69017
20459,Santiago Chazumba,69010
20459,Santiago Chazumba,69012
20459,Santiago Chazumba,69014
20459,Santiago Chazumba,69016
20458,Santiago Comaltepec,68711
20458,Santiago Comaltepec,68714
20458,Santiago Comaltepec,68710
20458,Santiago Comaltepec,68712
20462,Santiago Huajolotitlán,69091
20462,Santiago Huajolotitlán,69093
20462,Santiago Huajolotitlán,69090
20462,Santiago Huajolotitlán,69092
20462,Santiago Huajolotitlán,69094
20464,Santiago Ihuitlán Plumas,69333
20464,Santiago Ihuitlán Plumas,69330
20466,Santiago Ixtayutla,71733
20466,Santiago Ixtayutla,71735
20466,Santiago Ixtayutla,71737
20466,Santiago Ixtayutla,71730
20466,Santiago Ixtayutla,71734
20466,Santiago Ixtayutla,71736
20468,Santiago Jocotepec,68921
20468,Santiago Jocotepec,68923
20468,Santiago Jocotepec,68925
20468,Santiago Jocotepec,68927
20468,Santiago Jocotepec,68920
20468,Santiago Jocotepec,68922
20468,Santiago Jocotepec,68924
20468,Santiago Jocotepec,68926
20468,Santiago Jocotepec,68928
20470,Santiago Lachiguiri,70706
20470,Santiago Lachiguiri,70705
20470,Santiago Lachiguiri,70707
20472,Santiago Laollaga,70723
20472,Santiago Laollaga,70720
20474,Santiago Llano Grande,71660
20476,Santiago Miltepec,69052
20476,Santiago Miltepec,69050
20478,Santiago Nacaltepec,68691
20478,Santiago Nacaltepec,68693
20478,Santiago Nacaltepec,68695
20478,Santiago Nacaltepec,68690
20478,Santiago Nacaltepec,68692
20478,Santiago Nacaltepec,68694
20478,Santiago Nacaltepec,68696
20066,Santiago Niltepec,70133
20066,Santiago Niltepec,70130
20066,Santiago Niltepec,70135
20481,Santiago Nuyoó,71131
20481,Santiago Nuyoó,71133
20481,Santiago Nuyoó,71130
20481,Santiago Nuyoó,71132
20481,Santiago Nuyoó,71134
20483,Santiago Suchilquitongo,68232
20483,Santiago Suchilquitongo,68230
20483,Santiago Suchilquitongo,68233
20485,Santiago Tapextla,71683
20485,Santiago Tapextla,71685
20485,Santiago Tapextla,71680
20485,Santiago Tapextla,71684
20488,Santiago Tepetlapa,69375
20490,Santiago Texcalcingo,68535
20492,Santiago Tilantongo,69943
20492,Santiago Tilantongo,69945
20492,Santiago Tilantongo,69940
20492,Santiago Tilantongo,69944
20494,Santiago Tlazoyaltepec,68269
20494,Santiago Tlazoyaltepec,68268
20496,Santiago Xiacuí,68768
20496,Santiago Xiacuí,68767
20498,Santiago Yaveo,68961
20498,Santiago Yaveo,68963
20498,Santiago Yaveo,68970
20498,Santiago Yaveo,68960
20498,Santiago Yaveo,68962
20498,Santiago Yaveo,68965
20500,Santiago Yosondúa,71181
20500,Santiago Yosondúa,71183
20500,Santiago Yosondúa,71185
20500,Santiago Yosondúa,71187
20500,Santiago Yosondúa,71180
20500,Santiago Yosondúa,71182
20500,Santiago Yosondúa,71184
20500,Santiago Yosondúa,71186
20502,Santiago Zacatepec,70201
20502,Santiago Zacatepec,70200
20506,Santo Domingo Albarradas,70446
20508,Santo Domingo Chihuitán,70730
20505,Santo Domingo Ingenio,70121
20505,Santo Domingo Ingenio,70124
20505,Santo Domingo Ingenio,70120
20505,Santo Domingo Ingenio,70123
20511,Santo Domingo Nuxaá,69963
20511,Santo Domingo Nuxaá,69960
20511,Santo Domingo Nuxaá,69964
20513,Santo Domingo Petapa,70351
20513,Santo Domingo Petapa,70354
20513,Santo Domingo Petapa,70356
20513,Santo Domingo Petapa,70350
20513,Santo Domingo Petapa,70353
20513,Santo Domingo Petapa,70355
20515,Santo Domingo Tehuantepec,70762
20515,Santo Domingo Tehuantepec,70764
20515,Santo Domingo Tehuantepec,70766
20515,Santo Domingo Tehuantepec,70769
20515,Santo Domingo Tehuantepec,70760
20515,Santo Domingo Tehuantepec,70763
20515,Santo Domingo Tehuantepec,70765
20515,Santo Domingo Tehuantepec,70767
20517,Santo Domingo Tepuxtepec,70207
20517,Santo Domingo Tepuxtepec,70206
20519,Santo Domingo Tomaltepec,68293
20521,Santo Domingo Tonaltepec,69537
20521,Santo Domingo Tonaltepec,69536
20523,Santo Domingo Yanhuitlán,69661
20523,Santo Domingo Yanhuitlán,69660
20525,Santo Domingo Zanatepec,70161
20525,Santo Domingo Zanatepec,70164
20525,Santo Domingo Zanatepec,70166
20525,Santo Domingo Zanatepec,70160
20525,Santo Domingo Zanatepec,70163
20525,Santo Domingo Zanatepec,70165
20525,Santo Domingo Zanatepec,70168
20527,Santos Reyes Pápalo,68645
20529,Santos Reyes Yucuná,69287
20531,Santo Tomás Mazaltepec,68254
20533,Santo Tomás Tamazulapan,70866
20535,San Vicente Lachixío,71440
20537,Silacayoápam,69401
20537,Silacayoápam,69403
20537,Silacayoápam,69405
20537,Silacayoápam,69407
20537,Silacayoápam,69409
20537,Silacayoápam,69411
20537,Silacayoápam,69400
20537,Silacayoápam,69402
20537,Silacayoápam,69404
20537,Silacayoápam,69406
20537,Silacayoápam,69408
20537,Silacayoápam,69410
20537,Silacayoápam,69412
20539,Soledad Etla,68250
20541,Tanetze de Zaragoza,68826
20541,Tanetze de Zaragoza,68824
20543,Tataltepec de Valdés,71851
20543,Tataltepec de Valdés,71854
20543,Tataltepec de Valdés,71857
20543,Tataltepec de Valdés,71850
20543,Tataltepec de Valdés,71853
20543,Tataltepec de Valdés,71856
20545,Teotitlán de Flores Magón,68542
20545,Teotitlán de Flores Magón,68540
20545,Teotitlán de Flores Magón,68543
20547,Teotongo,69524
20547,Teotongo,69520
20549,Tezoatlán de Segura y Luna,69201
20549,Tezoatlán de Segura y Luna,69203
20549,Tezoatlán de Segura y Luna,69205
20549,Tezoatlán de Segura y Luna,69207
20549,Tezoatlán de Segura y Luna,69200
20549,Tezoatlán de Segura y Luna,69202
20549,Tezoatlán de Segura y Luna,69204
20549,Tezoatlán de Segura y Luna,69206
20549,Tezoatlán de Segura y Luna,69209
20552,Tlacotepec Plumas,69340
20554,Totontepec Villa de Morelos,70251
20554,Totontepec Villa de Morelos,70253
20554,Totontepec Villa de Morelos,70255
20554,Totontepec Villa de Morelos,70257
20554,Totontepec Villa de Morelos,70250
20554,Totontepec Villa de Morelos,70252
20554,Totontepec Villa de Morelos,70254
20554,Totontepec Villa de Morelos,70256
20557,Unión Hidalgo,70150
20405,Villa de Chilapa de Díaz,69541
20405,Villa de Chilapa de Díaz,69540
20405,Villa de Chilapa de Díaz,69545
20540,Villa de Tamazulápam del Progreso,69512
20540,Villa de Tamazulápam del Progreso,69510
20540,Villa de Tamazulápam del Progreso,69513
20565,Villa de Zaachila,71313
20565,Villa de Zaachila,71315
20565,Villa de Zaachila,71317
20565,Villa de Zaachila,71310
20565,Villa de Zaachila,71314
20565,Villa de Zaachila,71316
20565,Villa de Zaachila,71318
20038,Villa Hidalgo,68870
20280,Villa Talea de Castro,68821
20280,Villa Talea de Castro,68820
20280,Villa Talea de Castro,68822
20561,Yaxe,71554
20564,Yutanduchi de Guerrero,69970
20568,Zapotitlán Palmas,69060
